0 	10
1 	10
2 	10
3 	10
4 	10
5 	10
6 	-0.1997944921563098
7 	-0.07673439939908244
8 	1.858593640325694
9 	1.3641810462010335
10 	1.4279925589459874
11 	0.9935450558682577
12 	0.7897284783888551
13 	0.720222621458659
14 	0.8518152492889658
15 	0.6644295270807171
16 	0.1024402653463897
17 	-0.01742877452859144
18 	0.11122156295197684
19 	-0.4887987596441524
20 	-0.5615201788287096
