0 	10
1 	10
2 	10
3 	10
4 	10
5 	10
6 	0.971397100719676
7 	0.7377822495381707
8 	0.3907279035864209
9 	-0.44355251616059077
10 	1.5383121911367101
11 	1.1187680935615554
12 	0.36928678346424704
13 	0.30955306967077867
14 	0.20799051077262903
15 	0.14109458178981582
16 	-0.12261283375068335
17 	-0.27303552170730766
18 	-0.2868652331270039
19 	-0.14320407408189373
20 	0.32576150751691835
