0 	10
1 	10
2 	10
3 	10
4 	10
5 	10
6 	-0.34393089706012475
7 	-0.2898636757898492
8 	-0.1181242283264316
9 	-0.7017679561790346
10 	-0.20779872273554492
11 	-0.1551746880553909
12 	-0.11507630795040057
13 	0.10858571752722684
14 	0.34426197252048574
15 	0.3005451598638305
16 	-0.01963642149269332
17 	-0.15358429110139366
18 	-0.05649157251583526
19 	-0.15577082335510892
20 	0.02508612528495678
