0 	10
1 	10
2 	10
3 	10
4 	10
5 	10
6 	10
7 	-0.5622870672809903
8 	1.2188902926165277
9 	0.9067992552858217
10 	0.7882892112368212
11 	0.667499267014133
12 	0.6083327201622332
13 	-0.37943401964274126
14 	-0.09016897029313403
15 	0.18624859657958714
16 	0.0822957415396798
17 	0.3843217525904036
18 	0.06089660352118414
19 	-0.1820307583291725
20 	-0.28455621774343554
